frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
2228,46535,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2229,46556,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2230,46577,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2231,46598,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2232,46619,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2233,46640,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2234,46661,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2235,46682,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2236,46703,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2237,46724,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2238,46745,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2239,46766,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2240,46787,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2241,46808,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2242,46829,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2243,46850,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2244,46871,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2245,46892,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2246,46913,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2247,46934,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2248,46955,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2249,46976,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2250,46997,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2251,47018,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2252,47039,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2253,47060,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2254,47081,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2255,47102,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2256,47123,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2257,47144,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2258,47165,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2259,47186,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2260,47207,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2261,47228,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2262,47249,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2263,47270,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2264,47291,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2265,47312,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2266,47333,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2267,47354,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2268,47375,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2269,47396,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2270,47417,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2271,47438,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2272,47459,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2273,47480,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2274,47501,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2275,47522,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2276,47543,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2277,47564,06,66,00,60,80,66,E6,80,06,1E,18,66,66,06,00,1E,00,00,18,FE,06,0
2278,47584,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2279,47604,06,66,00,60,80,66,E6,80,06,FE,60,60,66,06,00,1E,00,00,E6,E6,06,0
2280,47624,06,66,00,60,80,66,E6,80,06,F8,60,1E,66,06,00,1E,00,00,9E,E6,06,0
2281,47644,06,66,00,60,80,66,E6,80,06,F8,60,1E,66,06,00,1E,00,00,9E,E6,06,0
2282,47664,06,66,00,60,80,66,E6,80,06,FE,60,60,66,06,00,1E,00,00,E6,E6,06,0
2283,47684,06,66,00,60,80,66,E6,80,06,FE,60,60,66,06,00,1E,00,00,E6,E6,06,0
2284,47704,06,66,00,60,80,66,E6,80,06,F8,60,60,66,06,00,1E,00,00,E0,E6,06,0
2285,47724,06,66,00,60,80,66,E6,80,06,9E,60,1E,66,06,00,1E,00,00,80,E6,06,0
2286,47744,06,66,00,60,80,66,E6,80,06,F8,60,1E,66,06,00,1E,00,00,9E,E6,06,0
2287,47764,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2288,47784,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2289,47804,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2290,47824,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2291,47844,06,66,00,60,80,66,E6,80,06,00,18,60,66,06,00,1E,00,00,F8,E6,06,0
2292,47864,06,66,00,60,80,66,E6,80,06,06,18,60,66,06,00,1E,00,00,FE,E6,06,0
2293,47884,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
2294,47904,06,66,00,60,80,66,E6,80,06,66,18,66,66,06,00,1E,00,00,60,FE,06,0
2295,47924,06,66,00,60,80,66,E6,80,06,7E,18,66,66,06,00,1E,00,00,78,FE,06,0
2296,47944,06,66,00,60,80,66,E6,80,06,80,86,00,66,66,06,00,1E,00,00,7E,06,0
2297,47965,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2298,47986,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2299,48007,06,66,00,60,80,66,E6,80,06,7E,18,78,66,06,00,1E,00,00,7E,FE,06,0
2300,48027,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2301,48048,06,66,00,60,80,66,E6,80,06,80,86,00,78,66,06,00,1E,00,00,80,06,0
2302,48069,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
2303,48090,06,66,00,60,80,66,E6,80,06,98,86,00,78,66,06,00,1E,00,00,98,06,0
2304,48111,06,66,00,60,80,66,E6,80,06,9E,86,00,78,66,06,00,1E,00,00,9E,06,0
2305,48132,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2306,48153,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2307,48174,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2308,48195,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2309,48216,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2310,48237,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2311,48258,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2312,48279,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2313,48300,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2314,48321,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2315,48342,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2316,48363,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2317,48384,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2318,48405,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2319,48426,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2320,48447,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2321,48468,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2322,48489,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2323,48510,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2324,48531,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2325,48552,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2326,48573,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2327,48594,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2328,48615,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2329,48636,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2330,48657,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2331,48678,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2332,48699,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2333,48720,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2334,48741,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2335,48762,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2336,48783,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2337,48804,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2338,48825,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2339,48846,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2340,48867,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2341,48888,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2342,48909,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2343,48930,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2344,48951,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2345,48972,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2346,48993,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2347,49014,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2348,49035,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2349,49056,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2350,49077,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2351,49098,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2352,49119,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2353,49140,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2354,49161,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2355,49182,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2356,49203,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2357,49224,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2358,49245,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2359,49266,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2360,49287,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2361,49308,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2362,49329,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2363,49350,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2364,49371,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2365,49392,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2366,49413,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2367,49434,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2368,49455,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2369,49476,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2370,49497,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2371,49518,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2372,49539,06,66,00,60,80,66,E6,80,06,E6,86,00,7E,66,06,00,1E,00,00,F8,06,0
2373,49560,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2374,49581,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2375,49602,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2376,49623,06,66,00,60,80,66,E6,80,06,E0,86,00,7E,66,06,00,1E,00,00,E6,06,0
2377,49644,06,66,00,60,80,66,E6,80,06,7E,18,78,66,06,00,1E,00,00,7E,FE,06,0
2378,49664,06,66,00,60,80,66,E6,80,06,1E,18,60,66,06,00,1E,00,00,06,FE,06,0
2379,49684,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
2380,49704,06,66,00,60,80,66,E6,80,06,06,18,1E,66,06,00,1E,00,00,F8,E6,06,0
2381,49724,06,66,00,60,80,66,E6,80,06,18,18,1E,66,06,00,1E,00,00,FE,E6,06,0
2382,49744,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
2383,49764,06,66,00,60,80,66,E6,80,06,60,18,60,66,06,00,1E,00,00,18,FE,06,0
2384,49784,06,66,00,60,80,66,E6,80,06,F8,60,18,66,06,00,1E,00,00,98,E6,06,0
2385,49804,06,66,00,60,80,66,E6,80,06,1E,18,66,66,06,00,1E,00,00,18,FE,06,0
2386,49824,06,66,00,60,80,66,E6,80,06,7E,18,78,66,06,00,1E,00,00,7E,FE,06,0
2387,49844,06,66,00,60,80,66,E6,80,06,86,86,00,78,66,06,00,1E,00,00,86,06,0
2388,49865,06,66,00,60,80,66,E6,80,06,9E,86,00,78,66,06,00,1E,00,00,9E,06,0
2389,49886,06,66,00,60,80,66,E6,80,06,E0,86,00,78,66,06,00,1E,00,00,E0,06,0
2390,49907,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2391,49928,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2392,49949,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2393,49970,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2394,49991,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2395,50012,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2396,50033,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2397,50054,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2398,50075,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2399,50096,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2400,50117,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2401,50138,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2402,50159,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2403,50180,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2404,50201,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2405,50222,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2406,50243,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2407,50264,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2408,50285,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2409,50306,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2410,50327,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2411,50348,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2412,50369,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2413,50390,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2414,50411,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2415,50432,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2416,50453,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2417,50474,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2418,50495,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2419,50516,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2420,50537,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2421,50558,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2422,50579,06,66,00,60,80,66,E6,80,06,F8,86,00,78,66,06,00,1E,00,00,F8,06,0
2423,50600,06,66,00,60,80,66,E6,80,06,E6,86,00,78,66,06,00,1E,00,00,E6,06,0
2424,50621,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2425,50642,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2426,50663,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2427,50684,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2428,50705,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2429,50726,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2430,50747,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2431,50768,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2432,50789,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2433,50810,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2434,50831,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2435,50852,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2436,50873,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2437,50894,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2438,50915,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2439,50936,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2440,50957,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2441,50978,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2442,50999,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2443,51020,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2444,51041,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2445,51062,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2446,51083,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2447,51104,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2448,51125,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2449,51146,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2450,51167,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2451,51188,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2452,51209,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2453,51230,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2454,51251,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2455,51272,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2456,51293,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2457,51314,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2458,51335,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2459,51356,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2460,51377,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2461,51398,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2462,51419,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2463,51440,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2464,51461,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2465,51482,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2466,51503,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2467,51524,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2468,51545,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2469,51566,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2470,51587,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2471,51608,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2472,51629,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2473,51650,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2474,51671,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2475,51692,06,66,00,60,80,66,E6,80,06,FE,86,00,7E,66,06,00,1E,00,00,00,06,0
2476,51713,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2477,51734,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2478,51755,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2479,51776,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2480,51797,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2481,51818,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
2482,51839,06,66,00,60,80,66,E6,80,06,F8,86,00,7E,66,06,00,1E,00,00,FE,06,0
